event_unit_id,stablecoin,issuer_scope,event_class,event_date,date,relative_day,record_count,event_families,manual_review_required,market_stress_on_event_date,market_stress_flag,market_stress_types,overlap_risk_7d_window,overlap_risk_14d_window,episode_override_applied,canonical_event_date_basis,episode_merge_rules,price_usd,peg_dev_bps,abs_peg_dev_bps,peer_mean_abs_peg_dev_bps,peer_adjusted_abs_peg_dev_bps,peer_adjusted_peg_dev_bps,tail_depeg_50bp,tail_depeg_100bp,peer_tail50_rate,circulating_face_usd,rule_version,rule_status,provisional_flag,provisional_reason
USDP_MONTHLY_HOLDINGS_REPORT_JUNE_2024_2024_07_01,USDP,non_USDC,scheduled,2024-07-01,2024-07-10,9,1,scheduled_monthly_holdings,1,0,0,normal,0,0,0,publication_date,,1.0,0.0,0.0,10.294,-10.294,-1.7060000000000002,0.0,0.0,0.0,119399806.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDP_MONTHLY_HOLDINGS_REPORT_JUNE_2024_2024_07_01,USDP,non_USDC,scheduled,2024-07-01,2024-07-11,10,1,scheduled_monthly_holdings,1,0,0,normal,0,0,0,publication_date,,1.0,0.0,0.0,7.5280000000000005,-7.5280000000000005,3.528,0.0,0.0,0.0,119399806.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDP_MONTHLY_HOLDINGS_REPORT_JUNE_2024_2024_07_01,USDP,non_USDC,scheduled,2024-07-01,2024-07-12,11,1,scheduled_monthly_holdings,1,0,0,normal,0,0,0,publication_date,,0.999811,-1.8900000000000001,1.8900000000000001,19.734,-17.844,-18.156,0.0,0.0,0.2,119399806.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDP_MONTHLY_HOLDINGS_REPORT_JUNE_2024_2024_07_01,USDP,non_USDC,scheduled,2024-07-01,2024-07-13,12,1,scheduled_monthly_holdings,1,0,0,normal,0,0,0,publication_date,,1.004,40.0,40.0,64.0,-24.0,-24.0,0.0,0.0,0.2,117399806.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDP_MONTHLY_HOLDINGS_REPORT_JUNE_2024_2024_07_01,USDP,non_USDC,scheduled,2024-07-01,2024-07-14,13,1,scheduled_monthly_holdings,1,0,0,normal,0,0,0,publication_date,,0.999318,-6.82,6.82,4.702,2.1180000000000003,-6.118,0.0,0.0,0.0,117399806.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDP_MONTHLY_HOLDINGS_REPORT_JUNE_2024_2024_07_01,USDP,non_USDC,scheduled,2024-07-01,2024-07-15,14,1,scheduled_monthly_holdings,1,0,0,normal,0,0,0,publication_date,,1.001,10.0,10.0,54.37199999999999,-44.37199999999999,-39.62800000000001,0.0,0.0,0.2,117399806.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDT_BDO_ALIGNMENT_2022_08_18,USDT,non_USDC,ad_hoc,2022-08-18,2022-08-04,-14,1,ad_hoc_disclosure_process_change,0,0,0,normal,0,0,0,publication_date,,1.0001711,1.711,1.711,4.70058,-2.98958,-2.98958,0.0,0.0,0.0,66852730907.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDT_BDO_ALIGNMENT_2022_08_18,USDT,non_USDC,ad_hoc,2022-08-18,2022-08-05,-13,1,ad_hoc_disclosure_process_change,0,0,0,normal,0,0,0,publication_date,,1.00040814,4.0813999999999995,4.0813999999999995,2.6605800000000004,1.420819999999999,1.5997399999999993,0.0,0.0,0.0,66902732096.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDT_BDO_ALIGNMENT_2022_08_18,USDT,non_USDC,ad_hoc,2022-08-18,2022-08-06,-12,1,ad_hoc_disclosure_process_change,0,0,0,normal,0,0,0,publication_date,,1.00030547,3.0547,3.0547,0.7878799999999999,2.26682,2.26682,0.0,0.0,0.0,66902741499.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDT_BDO_ALIGNMENT_2022_08_18,USDT,non_USDC,ad_hoc,2022-08-18,2022-08-07,-11,1,ad_hoc_disclosure_process_change,0,0,0,normal,0,0,0,publication_date,,1.00030547,3.0547,3.0547,0.20479999999999993,2.8499,2.8499,0.0,0.0,0.0,66902738135.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDT_BDO_ALIGNMENT_2022_08_18,USDT,non_USDC,ad_hoc,2022-08-18,2022-08-08,-10,1,ad_hoc_disclosure_process_change,0,0,0,normal,0,0,0,publication_date,,1.00012869,1.2869,1.2869,3.2367800000000004,-1.9498800000000005,-1.3047200000000003,0.0,0.0,0.0,66902709578.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDT_BDO_ALIGNMENT_2022_08_18,USDT,non_USDC,ad_hoc,2022-08-18,2022-08-09,-9,1,ad_hoc_disclosure_process_change,0,0,0,normal,0,0,0,publication_date,,1.00011741,1.1741,1.1741,2.16602,-0.9919200000000001,0.27384,0.0,0.0,0.0,66902615656.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDT_BDO_ALIGNMENT_2022_08_18,USDT,non_USDC,ad_hoc,2022-08-18,2022-08-10,-8,1,ad_hoc_disclosure_process_change,0,0,0,normal,0,0,0,publication_date,,1.00018589,1.8589,1.8589,1.1323999999999999,0.7265000000000001,1.3265,0.0,0.0,0.0,66944058548.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDT_BDO_ALIGNMENT_2022_08_18,USDT,non_USDC,ad_hoc,2022-08-18,2022-08-11,-7,1,ad_hoc_disclosure_process_change,0,0,0,normal,0,0,0,publication_date,,1.00026502,2.6502,2.6502,0.75724,1.89296,3.40744,0.0,0.0,0.0,67184055683.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDT_BDO_ALIGNMENT_2022_08_18,USDT,non_USDC,ad_hoc,2022-08-18,2022-08-12,-6,1,ad_hoc_disclosure_process_change,0,0,0,normal,0,0,0,publication_date,,1.00039424,3.9424,3.9424,0.47186000000000006,3.47054,4.4142600000000005,0.0,0.0,0.0,67326061403.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDT_BDO_ALIGNMENT_2022_08_18,USDT,non_USDC,ad_hoc,2022-08-18,2022-08-13,-5,1,ad_hoc_disclosure_process_change,0,0,0,normal,0,0,0,publication_date,,1.00050594,5.0594,5.0594,4.126479999999999,0.9329200000000011,0.9466400000000004,0.0,0.0,0.0,67464076192.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDT_BDO_ALIGNMENT_2022_08_18,USDT,non_USDC,ad_hoc,2022-08-18,2022-08-14,-4,1,ad_hoc_disclosure_process_change,0,0,0,normal,0,0,0,publication_date,,1.0003972,3.972,3.972,0.37971999999999995,3.59228,3.59228,0.0,0.0,0.0,67711086109.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDT_BDO_ALIGNMENT_2022_08_18,USDT,non_USDC,ad_hoc,2022-08-18,2022-08-15,-3,1,ad_hoc_disclosure_process_change,0,0,0,normal,0,0,0,publication_date,,1.0002956,2.956,2.956,1.4162200000000003,1.5397799999999997,2.47934,0.0,0.0,0.0,67402388454.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDT_BDO_ALIGNMENT_2022_08_18,USDT,non_USDC,ad_hoc,2022-08-18,2022-08-16,-2,1,ad_hoc_disclosure_process_change,0,0,0,normal,0,0,0,publication_date,,1.00031088,3.1087999999999996,3.1087999999999996,4.539820000000001,-1.431020000000001,-0.7118200000000008,0.0,0.0,0.0,67553237611.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDT_BDO_ALIGNMENT_2022_08_18,USDT,non_USDC,ad_hoc,2022-08-18,2022-08-17,-1,1,ad_hoc_disclosure_process_change,0,0,0,normal,0,0,0,publication_date,,1.00014254,1.4254,1.4254,1.24478,0.18062,0.44774,0.0,0.0,0.0,67553235154.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDT_BDO_ALIGNMENT_2022_08_18,USDT,non_USDC,ad_hoc,2022-08-18,2022-08-18,0,1,ad_hoc_disclosure_process_change,0,0,0,normal,0,0,0,publication_date,,1.00011067,1.1067,1.1067,1.19296,-0.08626,-0.08626,0.0,0.0,0.0,67536737343.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDT_BDO_ALIGNMENT_2022_08_18,USDT,non_USDC,ad_hoc,2022-08-18,2022-08-19,1,1,ad_hoc_disclosure_process_change,0,0,0,normal,0,0,0,publication_date,,1.00009992,0.9992000000000001,0.9992000000000001,4.525540000000001,-3.526340000000001,4.1789000000000005,0.0,0.0,0.0,67536740398.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDT_BDO_ALIGNMENT_2022_08_18,USDT,non_USDC,ad_hoc,2022-08-18,2022-08-20,2,1,ad_hoc_disclosure_process_change,0,0,0,normal,0,0,0,publication_date,,1.00006792,0.6792,0.6792,1.2767600000000001,-0.5975600000000001,-0.5975600000000001,0.0,0.0,0.0,67536852541.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDT_BDO_ALIGNMENT_2022_08_18,USDT,non_USDC,ad_hoc,2022-08-18,2022-08-21,3,1,ad_hoc_disclosure_process_change,0,0,0,normal,0,0,0,publication_date,,1.00015656,1.5656,1.5656,6.592139999999999,-5.026539999999999,4.48106,0.0,0.0,0.0,67536841566.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDT_BDO_ALIGNMENT_2022_08_18,USDT,non_USDC,ad_hoc,2022-08-18,2022-08-22,4,1,ad_hoc_disclosure_process_change,0,0,0,normal,0,0,0,publication_date,,1.00004148,0.4148,0.4148,0.78838,-0.37357999999999997,-0.0049799999999999844,0.0,0.0,0.0,67536774937.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDT_BDO_ALIGNMENT_2022_08_18,USDT,non_USDC,ad_hoc,2022-08-18,2022-08-23,5,1,ad_hoc_disclosure_process_change,0,0,0,normal,0,0,0,publication_date,,0.99991746,-0.8254,0.8254,1.49998,-0.6745800000000001,-2.32538,0.0,0.0,0.0,67536853431.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDT_BDO_ALIGNMENT_2022_08_18,USDT,non_USDC,ad_hoc,2022-08-18,2022-08-24,6,1,ad_hoc_disclosure_process_change,0,0,0,normal,0,0,0,publication_date,,0.99992387,-0.7613000000000001,0.7613000000000001,1.56374,-0.8024399999999998,-2.0643200000000004,0.0,0.0,0.0,67536876315.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDT_BDO_ALIGNMENT_2022_08_18,USDT,non_USDC,ad_hoc,2022-08-18,2022-08-25,7,1,ad_hoc_disclosure_process_change,0,0,0,normal,0,0,0,publication_date,,1.00011341,1.1341,1.1341,1.52532,-0.3912199999999999,-0.15549999999999997,0.0,0.0,0.0,67536889130.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDT_BDO_ALIGNMENT_2022_08_18,USDT,non_USDC,ad_hoc,2022-08-18,2022-08-26,8,1,ad_hoc_disclosure_process_change,0,0,0,normal,0,0,0,publication_date,,1.0,0.0,0.0,1.3607200000000002,-1.3607200000000002,-0.70848,0.0,0.0,0.0,67630851896.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDT_BDO_ALIGNMENT_2022_08_18,USDT,non_USDC,ad_hoc,2022-08-18,2022-08-27,9,1,ad_hoc_disclosure_process_change,0,0,0,normal,0,0,0,publication_date,,1.0000646,0.646,0.646,0.68086,-0.03486,1.25414,0.0,0.0,0.0,67532102325.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDT_BDO_ALIGNMENT_2022_08_18,USDT,non_USDC,ad_hoc,2022-08-18,2022-08-28,10,1,ad_hoc_disclosure_process_change,0,0,0,normal,0,0,0,publication_date,,1.00015677,1.5677,1.5677,4.47264,-2.90494,-2.90494,0.0,0.0,0.0,67532102328.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDT_BDO_ALIGNMENT_2022_08_18,USDT,non_USDC,ad_hoc,2022-08-18,2022-08-29,11,1,ad_hoc_disclosure_process_change,0,0,0,normal,0,0,0,publication_date,,1.00003216,0.3216,0.3216,4.459740000000001,-4.138140000000001,-4.138140000000001,0.0,0.0,0.0,67532102328.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDT_BDO_ALIGNMENT_2022_08_18,USDT,non_USDC,ad_hoc,2022-08-18,2022-08-30,12,1,ad_hoc_disclosure_process_change,0,0,0,normal,0,0,0,publication_date,,1.0,0.0,0.0,0.50928,-0.50928,-0.17339999999999997,0.0,0.0,0.0,67537203327.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDT_BDO_ALIGNMENT_2022_08_18,USDT,non_USDC,ad_hoc,2022-08-18,2022-08-31,13,1,ad_hoc_disclosure_process_change,0,0,0,normal,0,0,0,publication_date,,1.00005776,0.5776,0.5776,1.6528800000000001,-1.0752800000000002,-1.0752800000000002,0.0,0.0,0.0,67537203327.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDT_BDO_ALIGNMENT_2022_08_18,USDT,non_USDC,ad_hoc,2022-08-18,2022-09-01,14,1,ad_hoc_disclosure_process_change,0,0,0,normal,0,0,0,publication_date,,1.00003007,0.30069999999999997,0.30069999999999997,1.04154,-0.7408399999999999,0.31543999999999994,0.0,0.0,0.0,67537843331.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDT_Q1_2024_ATTESTATION_EPISODE,USDT,non_USDC,scheduled,2024-05-01,2024-04-17,-14,2,scheduled_assurance_or_reporting; scheduled_attestation_news_release,0,0,0,normal,0,0,1,official_news_release_publication_date,merge_pdf_report_and_news_release,1.001,10.0,10.0,9.66,0.33999999999999986,7.66,0.0,0.0,0.0,108700979866.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDT_Q1_2024_ATTESTATION_EPISODE,USDT,non_USDC,scheduled,2024-05-01,2024-04-18,-13,2,scheduled_assurance_or_reporting; scheduled_attestation_news_release,0,0,0,normal,0,0,1,official_news_release_publication_date,merge_pdf_report_and_news_release,0.999491,-5.09,5.09,14.351999999999999,-9.261999999999999,-6.7379999999999995,0.0,0.0,0.0,109227357362.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDT_Q1_2024_ATTESTATION_EPISODE,USDT,non_USDC,scheduled,2024-05-01,2024-04-19,-12,2,scheduled_assurance_or_reporting; scheduled_attestation_news_release,0,0,0,normal,0,0,1,official_news_release_publication_date,merge_pdf_report_and_news_release,1.001,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,109645622705.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDT_Q1_2024_ATTESTATION_EPISODE,USDT,non_USDC,scheduled,2024-05-01,2024-04-20,-11,2,scheduled_assurance_or_reporting; scheduled_attestation_news_release,0,0,0,normal,0,0,1,official_news_release_publication_date,merge_pdf_report_and_news_release,1.0,0.0,0.0,12.032,-12.032,-7.968000000000001,0.0,0.0,0.0,109962749423.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDT_Q1_2024_ATTESTATION_EPISODE,USDT,non_USDC,scheduled,2024-05-01,2024-04-21,-10,2,scheduled_assurance_or_reporting; scheduled_attestation_news_release,0,0,0,normal,0,0,1,official_news_release_publication_date,merge_pdf_report_and_news_release,1.0,0.0,0.0,14.084,-14.084,-5.9159999999999995,0.0,0.0,0.0,109889101081.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDT_Q1_2024_ATTESTATION_EPISODE,USDT,non_USDC,scheduled,2024-05-01,2024-04-22,-9,2,scheduled_assurance_or_reporting; scheduled_attestation_news_release,0,0,0,normal,0,0,1,official_news_release_publication_date,merge_pdf_report_and_news_release,0.999437,-5.63,5.63,21.778,-16.148,-7.852,0.0,0.0,0.0,109969931834.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDT_Q1_2024_ATTESTATION_EPISODE,USDT,non_USDC,scheduled,2024-05-01,2024-04-23,-8,2,scheduled_assurance_or_reporting; scheduled_attestation_news_release,0,0,0,normal,0,0,1,official_news_release_publication_date,merge_pdf_report_and_news_release,1.0,0.0,0.0,28.0,-28.0,-28.0,0.0,0.0,0.0,110243448096.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDT_Q1_2024_ATTESTATION_EPISODE,USDT,non_USDC,scheduled,2024-05-01,2024-04-24,-7,2,scheduled_assurance_or_reporting; scheduled_attestation_news_release,0,0,0,normal,0,0,1,official_news_release_publication_date,merge_pdf_report_and_news_release,0.999579,-4.21,4.21,20.124000000000002,-15.914000000000001,-20.086,0.0,0.0,0.0,110518461531.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDT_Q1_2024_ATTESTATION_EPISODE,USDT,non_USDC,scheduled,2024-05-01,2024-04-25,-6,2,scheduled_assurance_or_reporting; scheduled_attestation_news_release,0,0,0,normal,0,0,1,official_news_release_publication_date,merge_pdf_report_and_news_release,0.999884,-1.16,1.16,16.0,-14.84,-17.16,0.0,0.0,0.0,110518461531.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDT_Q1_2024_ATTESTATION_EPISODE,USDT,non_USDC,scheduled,2024-05-01,2024-04-26,-5,2,scheduled_assurance_or_reporting; scheduled_attestation_news_release,0,0,0,normal,0,0,1,official_news_release_publication_date,merge_pdf_report_and_news_release,0.999723,-2.77,2.77,19.264000000000003,-16.494000000000003,-7.506,0.0,0.0,0.0,110518461531.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDT_Q1_2024_ATTESTATION_EPISODE,USDT,non_USDC,scheduled,2024-05-01,2024-04-27,-4,2,scheduled_assurance_or_reporting; scheduled_attestation_news_release,0,0,0,normal,0,0,1,official_news_release_publication_date,merge_pdf_report_and_news_release,0.998791,-12.09,12.09,31.156,-19.066,-4.934000000000003,0.0,0.0,0.2,110518461531.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDT_Q1_2024_ATTESTATION_EPISODE,USDT,non_USDC,scheduled,2024-05-01,2024-04-28,-3,2,scheduled_assurance_or_reporting; scheduled_attestation_news_release,0,0,0,normal,0,0,1,official_news_release_publication_date,merge_pdf_report_and_news_release,0.999072,-9.28,9.28,10.99,-1.7100000000000009,-6.29,0.0,0.0,0.0,110497375201.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDT_Q1_2024_ATTESTATION_EPISODE,USDT,non_USDC,scheduled,2024-05-01,2024-04-29,-2,2,scheduled_assurance_or_reporting; scheduled_attestation_news_release,0,0,0,normal,0,0,1,official_news_release_publication_date,merge_pdf_report_and_news_release,0.999258,-7.420000000000001,7.420000000000001,8.69,-1.2699999999999987,1.2699999999999987,0.0,0.0,0.0,110506297470.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDT_Q1_2024_ATTESTATION_EPISODE,USDT,non_USDC,scheduled,2024-05-01,2024-04-30,-1,2,scheduled_assurance_or_reporting; scheduled_attestation_news_release,0,0,0,normal,0,0,1,official_news_release_publication_date,merge_pdf_report_and_news_release,0.999209,-7.91,7.91,15.734,-7.824,7.824,0.0,0.0,0.0,110570602058.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDT_Q1_2024_ATTESTATION_EPISODE,USDT,non_USDC,scheduled,2024-05-01,2024-05-01,0,2,scheduled_assurance_or_reporting; scheduled_attestation_news_release,0,0,0,normal,0,0,1,official_news_release_publication_date,merge_pdf_report_and_news_release,0.999767,-2.33,2.33,6.692,-4.362,0.36200000000000054,0.0,0.0,0.0,110560753877.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDT_Q1_2024_ATTESTATION_EPISODE,USDT,non_USDC,scheduled,2024-05-01,2024-05-02,1,2,scheduled_assurance_or_reporting; scheduled_attestation_news_release,0,0,0,normal,0,0,1,official_news_release_publication_date,merge_pdf_report_and_news_release,0.998724,-12.76,12.76,22.29,-9.53,9.53,0.0,0.0,0.0,110508516740.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDT_Q1_2024_ATTESTATION_EPISODE,USDT,non_USDC,scheduled,2024-05-01,2024-05-03,2,2,scheduled_assurance_or_reporting; scheduled_attestation_news_release,0,0,0,normal,0,0,1,official_news_release_publication_date,merge_pdf_report_and_news_release,0.999777,-2.23,2.23,19.023999999999997,-16.793999999999997,12.793999999999997,0.0,0.0,0.2,110497706710.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDT_Q1_2024_ATTESTATION_EPISODE,USDT,non_USDC,scheduled,2024-05-01,2024-05-04,3,2,scheduled_assurance_or_reporting; scheduled_attestation_news_release,0,0,0,normal,0,0,1,official_news_release_publication_date,merge_pdf_report_and_news_release,1.001,10.0,10.0,18.058,-8.058,-7.942,0.0,0.0,0.0,110661501510.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDT_Q1_2024_ATTESTATION_EPISODE,USDT,non_USDC,scheduled,2024-05-01,2024-05-05,4,2,scheduled_assurance_or_reporting; scheduled_attestation_news_release,0,0,0,normal,0,0,1,official_news_release_publication_date,merge_pdf_report_and_news_release,1.001,10.0,10.0,9.796,0.20400000000000063,19.796,0.0,0.0,0.0,110793315948.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDT_Q1_2024_ATTESTATION_EPISODE,USDT,non_USDC,scheduled,2024-05-01,2024-05-06,5,2,scheduled_assurance_or_reporting; scheduled_attestation_news_release,0,0,0,normal,0,0,1,official_news_release_publication_date,merge_pdf_report_and_news_release,1.0,0.0,0.0,10.57,-10.57,6.57,0.0,0.0,0.0,110804643188.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
USDT_Q1_2024_ATTESTATION_EPISODE,USDT,non_USDC,scheduled,2024-05-01,2024-05-07,6,2,scheduled_assurance_or_reporting; scheduled_attestation_news_release,0,0,0,normal,0,0,1,official_news_release_publication_date,merge_pdf_report_and_news_release,1.001,10.0,10.0,16.0,-6.0,-6.0,0.0,0.0,0.0,110790018015.0,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,multi_issuer_ready_event_extension_source_verification_pending
