event_id,event_date,date,relative_day,in_window_3d,in_window_7d,pre_3d,post_3d,pre_7d,post_7d,event_day,price_usd,peg_dev_bps,abs_peg_dev_bps,tail_depeg_50bp,tail_depeg_100bp,market_stress_flag,market_stress_types,circulating_face_usd,event_pilot_rqi,event_pilot_dii,event_has_rqi,event_has_dii,event_manual_review_required,event_stress_regime_disclosure,overlap_risk_7d_window,overlap_risk_14d_window,classification_status,rule_version,rule_status,provisional_flag,provisional_reason
USDC_ASSURANCE_2023_04,2023-05-30,2023-06-05,6,0,1,0,0,0,1,0,1.001,10.0,10.0,0.0,0.0,0,normal,28809678103.0,,0.78,0,1,1,banking_stress,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2023_04,2023-05-30,2023-06-06,7,0,1,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0,normal,28730168699.0,,0.78,0,1,1,banking_stress,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2023_04,2023-05-30,2023-06-07,8,0,0,0,0,0,0,0,1.001,10.0,10.0,0.0,0.0,0,normal,28576643749.0,,0.78,0,1,1,banking_stress,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2023_04,2023-05-30,2023-06-08,9,0,0,0,0,0,0,0,1.001,10.0,10.0,0.0,0.0,0,normal,28427895540.0,,0.78,0,1,1,banking_stress,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2023_04,2023-05-30,2023-06-09,10,0,0,0,0,0,0,0,0.999525,-4.75,4.75,0.0,0.0,0,normal,28327264659.0,,0.78,0,1,1,banking_stress,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2023_04,2023-05-30,2023-06-10,11,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0,normal,28159526373.0,,0.78,0,1,1,banking_stress,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2023_04,2023-05-30,2023-06-11,12,0,0,0,0,0,0,0,0.999773,-2.27,2.27,0.0,0.0,0,normal,28220558018.0,,0.78,0,1,1,banking_stress,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2023_04,2023-05-30,2023-06-12,13,0,0,0,0,0,0,0,1.001,10.0,10.0,0.0,0.0,0,normal,28242043908.0,,0.78,0,1,1,banking_stress,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2023_04,2023-05-30,2023-06-13,14,0,0,0,0,0,0,0,0.999757,-2.43,2.43,0.0,0.0,0,normal,28157424516.0,,0.78,0,1,1,banking_stress,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2023_05,2023-06-30,2023-06-16,-14,0,0,0,0,0,0,0,0.999716,-2.8400000000000003,2.8400000000000003,0.0,0.0,0,normal,28043286178.0,0.9359,0.69,1,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2023_05,2023-06-30,2023-06-17,-13,0,0,0,0,0,0,0,0.999677,-3.23,3.23,0.0,0.0,0,normal,28184210111.0,0.9359,0.69,1,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2023_05,2023-06-30,2023-06-18,-12,0,0,0,0,0,0,0,0.999781,-2.19,2.19,0.0,0.0,0,normal,28179885686.0,0.9359,0.69,1,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2023_05,2023-06-30,2023-06-19,-11,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0,normal,28169623820.0,0.9359,0.69,1,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2023_05,2023-06-30,2023-06-20,-10,0,0,0,0,0,0,0,0.997649,-23.509999999999998,23.509999999999998,0.0,0.0,0,normal,28288385931.0,0.9359,0.69,1,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2023_05,2023-06-30,2023-06-21,-9,0,0,0,0,0,0,0,1.002,20.0,20.0,0.0,0.0,0,normal,28386070580.0,0.9359,0.69,1,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2023_05,2023-06-30,2023-06-22,-8,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0,normal,28272090673.0,0.9359,0.69,1,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2023_05,2023-06-30,2023-06-23,-7,0,1,0,0,1,0,0,0.998508,-14.92,14.92,0.0,0.0,0,normal,28246044320.0,0.9359,0.69,1,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2023_05,2023-06-30,2023-06-24,-6,0,1,0,0,1,0,0,0.999729,-2.7099999999999995,2.7099999999999995,0.0,0.0,0,normal,28251005275.0,0.9359,0.69,1,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2023_05,2023-06-30,2023-06-25,-5,0,1,0,0,1,0,0,1.001,10.0,10.0,0.0,0.0,0,normal,28262272321.0,0.9359,0.69,1,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2023_05,2023-06-30,2023-06-26,-4,0,1,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0,0,normal,28263130726.0,0.9359,0.69,1,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2023_05,2023-06-30,2023-06-27,-3,1,1,1,0,1,0,0,1.001,10.0,10.0,0.0,0.0,0,normal,28166451378.0,0.9359,0.69,1,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2023_05,2023-06-30,2023-06-28,-2,1,1,1,0,1,0,0,1.0,0.0,0.0,0.0,0.0,0,normal,28018501696.0,0.9359,0.69,1,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2023_05,2023-06-30,2023-06-29,-1,1,1,1,0,1,0,0,1.001,10.0,10.0,0.0,0.0,0,normal,27905459706.0,0.9359,0.69,1,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2023_05,2023-06-30,2023-06-30,0,1,1,0,1,0,1,1,0.999549,-4.51,4.51,0.0,0.0,0,normal,27763697228.0,0.9359,0.69,1,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2023_05,2023-06-30,2023-07-01,1,1,1,0,1,0,1,0,1.001,10.0,10.0,0.0,0.0,0,normal,27172001888.0,0.9359,0.69,1,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2023_05,2023-06-30,2023-07-02,2,1,1,0,1,0,1,0,0.999841,-1.5899999999999999,1.5899999999999999,0.0,0.0,0,normal,27191545238.0,0.9359,0.69,1,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2023_05,2023-06-30,2023-07-03,3,1,1,0,1,0,1,0,1.001,10.0,10.0,0.0,0.0,0,normal,27196181304.0,0.9359,0.69,1,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2023_05,2023-06-30,2023-07-04,4,0,1,0,0,0,1,0,0.999503,-4.970000000000001,4.970000000000001,0.0,0.0,0,normal,27477058846.0,0.9359,0.69,1,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2023_05,2023-06-30,2023-07-05,5,0,1,0,0,0,1,0,1.001,10.0,10.0,0.0,0.0,0,normal,27507765861.0,0.9359,0.69,1,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2023_05,2023-06-30,2023-07-06,6,0,1,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0,normal,27454786106.0,0.9359,0.69,1,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2023_05,2023-06-30,2023-07-07,7,0,1,0,0,0,1,0,0.99908,-9.200000000000001,9.200000000000001,0.0,0.0,0,normal,27311518780.0,0.9359,0.69,1,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2023_05,2023-06-30,2023-07-08,8,0,0,0,0,0,0,0,0.99973,-2.7,2.7,0.0,0.0,0,normal,27252572704.0,0.9359,0.69,1,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2023_05,2023-06-30,2023-07-09,9,0,0,0,0,0,0,0,0.999724,-2.76,2.76,0.0,0.0,0,normal,27250830533.0,0.9359,0.69,1,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2023_05,2023-06-30,2023-07-10,10,0,0,0,0,0,0,0,0.999272,-7.28,7.28,0.0,0.0,0,normal,27255469177.0,0.9359,0.69,1,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2023_05,2023-06-30,2023-07-11,11,0,0,0,0,0,0,0,0.999886,-1.1400000000000001,1.1400000000000001,0.0,0.0,0,normal,27148292506.0,0.9359,0.69,1,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2023_05,2023-06-30,2023-07-12,12,0,0,0,0,0,0,0,0.999001,-9.99,9.99,0.0,0.0,0,normal,27099847012.0,0.9359,0.69,1,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2023_05,2023-06-30,2023-07-13,13,0,0,0,0,0,0,0,0.999804,-1.96,1.96,0.0,0.0,0,normal,27027947193.0,0.9359,0.69,1,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2023_05,2023-06-30,2023-07-14,14,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0,normal,27194829490.0,0.9359,0.69,1,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2023_06,2023-07-28,2023-07-14,-14,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0,normal,27194829490.0,0.9416,0.84,1,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2023_06,2023-07-28,2023-07-15,-13,0,0,0,0,0,0,0,0.999965,-0.35,0.35,0.0,0.0,0,normal,27055369862.0,0.9416,0.84,1,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2023_06,2023-07-28,2023-07-16,-12,0,0,0,0,0,0,0,0.99995,-0.5,0.5,0.0,0.0,0,normal,27064232983.0,0.9416,0.84,1,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2023_06,2023-07-28,2023-07-17,-11,0,0,0,0,0,0,0,0.99901,-9.9,9.9,0.0,0.0,0,normal,27084978762.0,0.9416,0.84,1,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2023_06,2023-07-28,2023-07-18,-10,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0,normal,26855272500.0,0.9416,0.84,1,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2023_06,2023-07-28,2023-07-19,-9,0,0,0,0,0,0,0,1.001,10.0,10.0,0.0,0.0,0,normal,26785782595.0,0.9416,0.84,1,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2023_06,2023-07-28,2023-07-20,-8,0,0,0,0,0,0,0,0.999915,-0.8500000000000001,0.8500000000000001,0.0,0.0,0,normal,26673580203.0,0.9416,0.84,1,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2023_06,2023-07-28,2023-07-21,-7,0,1,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0,0,normal,26624236569.0,0.9416,0.84,1,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2023_06,2023-07-28,2023-07-22,-6,0,1,0,0,1,0,0,0.999841,-1.5899999999999999,1.5899999999999999,0.0,0.0,0,normal,26576077410.0,0.9416,0.84,1,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2023_06,2023-07-28,2023-07-23,-5,0,1,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0,0,normal,26568933205.0,0.9416,0.84,1,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2023_06,2023-07-28,2023-07-24,-4,0,1,0,0,1,0,0,0.999928,-0.72,0.72,0.0,0.0,0,normal,26561633547.0,0.9416,0.84,1,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2023_06,2023-07-28,2023-07-25,-3,1,1,1,0,1,0,0,1.0,0.0,0.0,0.0,0.0,0,normal,26439931641.0,0.9416,0.84,1,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2023_06,2023-07-28,2023-07-26,-2,1,1,1,0,1,0,0,1.0,0.0,0.0,0.0,0.0,0,normal,26363998279.0,0.9416,0.84,1,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2023_06,2023-07-28,2023-07-27,-1,1,1,1,0,1,0,0,1.0,0.0,0.0,0.0,0.0,0,normal,26275274778.0,0.9416,0.84,1,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2023_06,2023-07-28,2023-07-28,0,1,1,0,1,0,1,1,1.0,0.0,0.0,0.0,0.0,0,normal,26293939845.0,0.9416,0.84,1,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2023_06,2023-07-28,2023-07-29,1,1,1,0,1,0,1,0,1.0,0.0,0.0,0.0,0.0,0,normal,26266161188.0,0.9416,0.84,1,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2023_06,2023-07-28,2023-07-30,2,1,1,0,1,0,1,0,0.999579,-4.21,4.21,0.0,0.0,0,normal,26304907736.0,0.9416,0.84,1,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2023_06,2023-07-28,2023-07-31,3,1,1,0,1,0,1,0,1.0,0.0,0.0,0.0,0.0,0,normal,26303340407.0,0.9416,0.84,1,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2023_06,2023-07-28,2023-08-01,4,0,1,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0,normal,26237397660.0,0.9416,0.84,1,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2023_06,2023-07-28,2023-08-02,5,0,1,0,0,0,1,0,1.001,10.0,10.0,0.0,0.0,0,normal,26030980831.0,0.9416,0.84,1,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2023_06,2023-07-28,2023-08-03,6,0,1,0,0,0,1,0,1.001,10.0,10.0,0.0,0.0,0,normal,25906720966.0,0.9416,0.84,1,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2023_06,2023-07-28,2023-08-04,7,0,1,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0,normal,25807197827.0,0.9416,0.84,1,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2023_06,2023-07-28,2023-08-05,8,0,0,0,0,0,0,0,0.999918,-0.8200000000000001,0.8200000000000001,0.0,0.0,0,normal,25732443850.0,0.9416,0.84,1,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2023_06,2023-07-28,2023-08-06,9,0,0,0,0,0,0,0,0.999557,-4.43,4.43,0.0,0.0,0,normal,25730158772.0,0.9416,0.84,1,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2023_06,2023-07-28,2023-08-07,10,0,0,0,0,0,0,0,0.99952,-4.8,4.8,0.0,0.0,0,normal,25728776185.0,0.9416,0.84,1,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2023_06,2023-07-28,2023-08-08,11,0,0,0,0,0,0,0,0.99979,-2.1,2.1,0.0,0.0,0,normal,25853556572.0,0.9416,0.84,1,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2023_06,2023-07-28,2023-08-09,12,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0,normal,25998386655.0,0.9416,0.84,1,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2023_06,2023-07-28,2023-08-10,13,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0,normal,25987157270.0,0.9416,0.84,1,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2023_06,2023-07-28,2023-08-11,14,0,0,0,0,0,0,0,0.999681,-3.19,3.19,0.0,0.0,0,normal,25857443016.0,0.9416,0.84,1,1,1,normal,0,1,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2023_07,2023-08-30,2023-08-16,-14,0,0,0,0,0,0,0,0.999614,-3.86,3.86,0.0,0.0,0,normal,25745551300.0,0.9439,0.84,1,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2023_07,2023-08-30,2023-08-17,-13,0,0,0,0,0,0,0,0.998534,-14.66,14.66,0.0,0.0,0,normal,25783742061.0,0.9439,0.84,1,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2023_07,2023-08-30,2023-08-18,-12,0,0,0,0,0,0,0,0.999755,-2.4499999999999997,2.4499999999999997,0.0,0.0,0,normal,25831907447.0,0.9439,0.84,1,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2023_07,2023-08-30,2023-08-19,-11,0,0,0,0,0,0,0,0.998968,-10.319999999999999,10.319999999999999,0.0,0.0,0,normal,25499137260.0,0.9439,0.84,1,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2023_07,2023-08-30,2023-08-20,-10,0,0,0,0,0,0,0,1.001,10.0,10.0,0.0,0.0,0,normal,25685962407.0,0.9439,0.84,1,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2023_07,2023-08-30,2023-08-21,-9,0,0,0,0,0,0,0,1.001,10.0,10.0,0.0,0.0,0,normal,25690604495.0,0.9439,0.84,1,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2023_07,2023-08-30,2023-08-22,-8,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0,normal,25688031637.0,0.9439,0.84,1,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2023_07,2023-08-30,2023-08-23,-7,0,1,0,0,1,0,0,0.999394,-6.06,6.06,0.0,0.0,0,normal,25633745839.0,0.9439,0.84,1,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2023_07,2023-08-30,2023-08-24,-6,0,1,0,0,1,0,0,1.001,10.0,10.0,0.0,0.0,0,normal,25722298667.0,0.9439,0.84,1,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2023_07,2023-08-30,2023-08-25,-5,0,1,0,0,1,0,0,0.999498,-5.02,5.02,0.0,0.0,0,normal,25610899671.0,0.9439,0.84,1,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2023_07,2023-08-30,2023-08-26,-4,0,1,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0,0,normal,25677510840.0,0.9439,0.84,1,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
USDC_ASSURANCE_2023_07,2023-08-30,2023-08-27,-3,1,1,1,0,1,0,0,0.999602,-3.9800000000000004,3.9800000000000004,0.0,0.0,0,normal,25730263296.0,0.9439,0.84,1,1,1,normal,0,0,rules_frozen_source_review_required,RQI_DII_v1.0,frozen_confirmed_by_researcher,1,event_classification_and_source_expansion_pending
